443.25, 85.5, 93.0
296.25, 444.75, 373.0
127.0, 426.0, 281.0
131.0, 343.5, 119.5
310.25, 227.0, 477.75
70.25, 394.5, 221.0
368.25, 85.5, 93.0
221.25, 444.75, 373.0
52.0, 426.0, 281.0
56.0, 343.5, 119.5
235.25, 227.0, 477.75
-4.75, 394.5, 221.0
67.75, 21.75, 407.5
93.5, 358.25, 319.5
406.0, 167.5, 189.25
420.0, 128.5, 368.75
231.0, 409.5, 52.25
290.75, 21.75, 407.5
316.5, 358.25, 319.5
629.0, 167.5, 189.25
643.0, 128.5, 368.75
454.0, 409.5, 52.25
339.75, 21.75, 407.5
365.5, 358.25, 319.5
678.0, 167.5, 189.25
692.0, 128.5, 368.75
503.0, 409.5, 52.25
266.75, 21.75, 407.5
292.5, 358.25, 319.5
605.0, 167.5, 189.25
619.0, 128.5, 368.75
430.0, 409.5, 52.25
248.5, 13.0, 121.75
190.25, 127.0, 133.5
171.25, 419.5, 204.0
426.0, 50.25, 88.0
32.75, 208.25, 110.5
359.25, 172.75, 47.0
447.5, 13.0, 121.75
389.25, 127.0, 133.5
370.25, 419.5, 204.0
625.0, 50.25, 88.0
231.75, 208.25, 110.5
558.25, 172.75, 47.0
360.5, 13.0, 121.75
302.25, 127.0, 133.5
283.25, 419.5, 204.0
538.0, 50.25, 88.0
144.75, 208.25, 110.5
471.25, 172.75, 47.0
