399.5, 452.5, 38.5
87.25, 306.0, 477.25
216.25, 199.75, 433.5
139.0, 78.0, 260.5
444.5, 452.5, 38.5
132.25, 306.0, 477.25
261.25, 199.75, 433.5
184.0, 78.0, 260.5
461.5, 452.5, 38.5
149.25, 306.0, 477.25
278.25, 199.75, 433.5
201.0, 78.0, 260.5
495.75, 424.5, 478.0
432.25, 52.25, 470.75
205.0, 235.0, 499.5
142.5, 323.0, 269.75
374.25, 263.75, 155.0
232.75, 358.25, 302.25
418.0, 265.5, 307.75
204.75, 319.0, 474.25
195.75, 358.25, 302.25
381.0, 265.5, 307.75
167.75, 319.0, 474.25
237.75, 358.25, 302.25
423.0, 265.5, 307.75
209.75, 319.0, 474.25
150.75, 358.25, 302.25
336.0, 265.5, 307.75
122.75, 319.0, 474.25
478.75, 358.25, 302.25
664.0, 265.5, 307.75
450.75, 319.0, 474.25
9.5, 121.25, 100.25
220.75, 239.5, 283.75
213.75, 63.5, 32.0
168.75, 63.5, 32.0
254.75, 63.5, 32.0
314.75, 63.5, 32.0
168.75, 63.5, 32.0
374.75, 63.5, 32.0
30.5, 173.0, 276.75
247.25, 497.5, 322.5
118.5, 467.75, 257.25
77.25, 6.75, 106.0
6.5, 390.0, 332.0
31.5, 390.0, 332.0
145.5, 390.0, 332.0
275.5, 390.0, 332.0
276.5, 390.0, 332.0
212.25, 150.75, 374.75
49.0, 419.0, 377.75
485.0, 445.0, 277.0
489.75, 33.75, 366.5
365.0, 489.5, 176.0
118.25, 150.75, 374.75
-45.0, 419.0, 377.75
391.0, 445.0, 277.0
395.75, 33.75, 366.5
271.0, 489.5, 176.0
129.25, 150.75, 374.75
-34.0, 419.0, 377.75
402.0, 445.0, 277.0
406.75, 33.75, 366.5
282.0, 489.5, 176.0
239.25, 150.75, 374.75
76.0, 419.0, 377.75
512.0, 445.0, 277.0
516.75, 33.75, 366.5
392.0, 489.5, 176.0
299.25, 150.75, 374.75
136.0, 419.0, 377.75
572.0, 445.0, 277.0
576.75, 33.75, 366.5
452.0, 489.5, 176.0
136.25, 103.25, 98.5
347.5, 135.25, 67.25
317.0, 151.75, 313.5
146.75, 226.75, 331.5
268.25, 103.25, 98.5
479.5, 135.25, 67.25
449.0, 151.75, 313.5
278.75, 226.75, 331.5
293.25, 103.25, 98.5
504.5, 135.25, 67.25
474.0, 151.75, 313.5
303.75, 226.75, 331.5
346.25, 103.25, 98.5
557.5, 135.25, 67.25
527.0, 151.75, 313.5
356.75, 226.75, 331.5
30.25, 122.25, 494.0
90.25, 500.5, 379.0
39.5, 69.5, 175.25
282.25, 122.25, 494.0
342.25, 500.5, 379.0
291.5, 69.5, 175.25
147.25, 122.25, 494.0
207.25, 500.5, 379.0
156.5, 69.5, 175.25
31.5, 317.75, 423.75
26.0, 15.0, 23.25
306.0, 416.75, 219.5
137.5, 133.25, 217.5
425.0, 8.5, 263.75
447.75, 483.25, 438.75
694.75, 483.25, 438.75
379.75, 483.25, 438.75
155.0, 20.75, 297.25
297.25, 464.25, 129.25
354.25, 370.25, 200.0
359.0, 20.75, 297.25
501.25, 464.25, 129.25
558.25, 370.25, 200.0
81.0, 20.75, 297.25
223.25, 464.25, 129.25
280.25, 370.25, 200.0
255.0, 20.75, 297.25
397.25, 464.25, 129.25
454.25, 370.25, 200.0
406.0, 20.75, 297.25
548.25, 464.25, 129.25
605.25, 370.25, 200.0
85.25, 340.5, 301.75
385.75, 292.0, 381.25
57.75, 477.0, 102.5
62.0, 216.75, 464.5
178.25, 340.5, 301.75
478.75, 292.0, 381.25
150.75, 477.0, 102.5
155.0, 216.75, 464.5
364.25, 340.5, 301.75
664.75, 292.0, 381.25
336.75, 477.0, 102.5
341.0, 216.75, 464.5
427.0, 31.25, 290.0
574.0, 31.25, 290.0
541.0, 31.25, 290.0
412.0, 31.25, 290.0
550.0, 31.25, 290.0
468.25, 462.0, 351.5
284.75, 486.5, 381.75
57.75, 405.5, 379.5
277.75, 124.0, 232.75
401.75, 162.75, 307.0
705.25, 462.0, 351.5
521.75, 486.5, 381.75
294.75, 405.5, 379.5
514.75, 124.0, 232.75
638.75, 162.75, 307.0
52.75, 278.5, 449.25
367.75, 204.25, 245.75
205.25, 46.0, 187.0
51.5, 42.0, 357.5
116.25, 28.25, 159.25
186.75, 30.25, 415.75
230.25, 393.0, 426.0
421.5, 220.75, 368.0
79.75, 209.5, 8.75
329.25, 300.75, 63.5
120.25, 343.25, 263.25
343.5, 480.5, 288.5
410.5, 392.5, 465.25
388.75, 104.75, 365.75
30.0, 159.5, 286.5
287.75, 377.25, 294.5
14.0, 471.25, 299.5
382.5, 392.5, 465.25
360.75, 104.75, 365.75
2.0, 159.5, 286.5
259.75, 377.25, 294.5
-14.0, 471.25, 299.5
102.5, 340.25, 182.0
269.0, 433.25, 8.5
288.25, 488.0, 30.75
299.5, 340.25, 182.0
466.0, 433.25, 8.5
485.25, 488.0, 30.75
140.5, 340.25, 182.0
307.0, 433.25, 8.5
326.25, 488.0, 30.75
43.5, 340.25, 182.0
210.0, 433.25, 8.5
229.25, 488.0, 30.75
96.5, 340.25, 182.0
263.0, 433.25, 8.5
282.25, 488.0, 30.75
178.5, 340.25, 182.0
345.0, 433.25, 8.5
364.25, 488.0, 30.75
409.0, 111.0, 338.75
273.0, 129.0, 153.25
183.25, 255.0, 390.75
221.75, 299.5, 489.75
516.0, 111.0, 338.75
380.0, 129.0, 153.25
290.25, 255.0, 390.75
328.75, 299.5, 489.75
193.0, 149.75, 401.25
396.75, 443.75, 254.75
339.75, 421.75, 267.25
487.25, 392.5, 351.5
399.75, 8.5, 422.75
317.25, 81.0, 106.75
260.5, 397.25, 489.0
243.5, 92.25, 487.5
764.25, 392.5, 351.5
676.75, 8.5, 422.75
594.25, 81.0, 106.75
537.5, 397.25, 489.0
520.5, 92.25, 487.5
615.25, 392.5, 351.5
527.75, 8.5, 422.75
445.25, 81.0, 106.75
388.5, 397.25, 489.0
371.5, 92.25, 487.5
773.25, 392.5, 351.5
685.75, 8.5, 422.75
603.25, 81.0, 106.75
546.5, 397.25, 489.0
529.5, 92.25, 487.5
409.25, 392.5, 351.5
321.75, 8.5, 422.75
239.25, 81.0, 106.75
182.5, 397.25, 489.0
165.5, 92.25, 487.5
127.25, 136.75, 90.0
430.75, 291.75, 186.0
161.5, 395.5, 129.0
51.25, 334.25, 238.75
471.0, 244.5, 224.25
96.25, 136.75, 90.0
399.75, 291.75, 186.0
130.5, 395.5, 129.0
20.25, 334.25, 238.75
440.0, 244.5, 224.25
169.25, 136.75, 90.0
472.75, 291.75, 186.0
203.5, 395.5, 129.0
93.25, 334.25, 238.75
513.0, 244.5, 224.25
158.25, 136.75, 90.0
461.75, 291.75, 186.0
192.5, 395.5, 129.0
82.25, 334.25, 238.75
502.0, 244.5, 224.25
276.25, 136.75, 90.0
579.75, 291.75, 186.0
310.5, 395.5, 129.0
200.25, 334.25, 238.75
620.0, 244.5, 224.25
267.25, 136.75, 90.0
570.75, 291.75, 186.0
301.5, 395.5, 129.0
191.25, 334.25, 238.75
611.0, 244.5, 224.25
194.5, 190.5, 319.5
294.5, 190.5, 319.5
204.5, 190.5, 319.5
130.5, 190.5, 319.5
228.5, 309.25, 429.0
294.5, 488.0, 240.75
406.0, 385.75, 81.75
421.0, 357.0, 175.5
165.5, 167.25, 185.25
220.75, 192.0, 443.5
313.75, 479.75, 16.75
179.25, 36.0, 486.25
616.0, 357.0, 175.5
360.5, 167.25, 185.25
415.75, 192.0, 443.5
508.75, 479.75, 16.75
374.25, 36.0, 486.25
567.0, 357.0, 175.5
311.5, 167.25, 185.25
366.75, 192.0, 443.5
459.75, 479.75, 16.75
325.25, 36.0, 486.25
514.0, 357.0, 175.5
258.5, 167.25, 185.25
313.75, 192.0, 443.5
406.75, 479.75, 16.75
272.25, 36.0, 486.25
542.0, 357.0, 175.5
286.5, 167.25, 185.25
341.75, 192.0, 443.5
434.75, 479.75, 16.75
300.25, 36.0, 486.25
259.0, 159.25, 88.0
19.0, 295.25, 276.0
248.0, 159.25, 88.0
8.0, 295.25, 276.0
185.0, 159.25, 88.0
-55.0, 295.25, 276.0
254.0, 159.25, 88.0
14.0, 295.25, 276.0
224.0, 159.25, 88.0
-16.0, 295.25, 276.0
161.0, 159.25, 88.0
-79.0, 295.25, 276.0
499.75, 82.25, 224.75
633.75, 82.25, 224.75
210.25, 367.25, 487.0
261.5, 185.0, 273.5
355.25, 491.5, 211.25
315.25, 367.25, 487.0
366.5, 185.0, 273.5
460.25, 491.5, 211.25
416.25, 367.25, 487.0
467.5, 185.0, 273.5
561.25, 491.5, 211.25
418.25, 367.25, 487.0
469.5, 185.0, 273.5
563.25, 491.5, 211.25
499.25, 367.25, 487.0
550.5, 185.0, 273.5
644.25, 491.5, 211.25
469.5, 372.0, 151.5
338.0, 396.5, 216.0
367.25, 492.5, 364.75
735.5, 372.0, 151.5
604.0, 396.5, 216.0
633.25, 492.5, 364.75
611.5, 372.0, 151.5
480.0, 396.5, 216.0
509.25, 492.5, 364.75
487.5, 372.0, 151.5
356.0, 396.5, 216.0
385.25, 492.5, 364.75
749.5, 372.0, 151.5
618.0, 396.5, 216.0
647.25, 492.5, 364.75
193.5, 231.25, 62.5
300.5, 231.25, 62.5
137.5, 231.25, 62.5
213.5, 231.25, 62.5
443.5, 231.25, 62.5
107.75, 68.25, 236.75
296.75, 298.5, 100.0
123.0, 262.75, 376.5
356.25, 45.0, 154.5
135.5, 448.75, 168.75
386.25, 499.0, 167.75
136.5, 448.75, 168.75
387.25, 499.0, 167.75
55.25, 439.5, 234.25
210.5, 35.75, 194.25
113.25, 439.5, 234.25
268.5, 35.75, 194.25
91.25, 439.5, 234.25
246.5, 35.75, 194.25
308.0, 282.75, 310.25
204.0, 364.0, 4.75
64.25, 182.75, 461.25
185.0, 137.5, 355.25
466.0, 282.75, 310.25
362.0, 364.0, 4.75
222.25, 182.75, 461.25
343.0, 137.5, 355.25
411.0, 282.75, 310.25
307.0, 364.0, 4.75
167.25, 182.75, 461.25
288.0, 137.5, 355.25
587.0, 282.75, 310.25
483.0, 364.0, 4.75
343.25, 182.75, 461.25
464.0, 137.5, 355.25
468.0, 395.0, 214.75
105.0, 125.75, 148.5
453.5, 147.0, 456.0
310.5, 377.5, 49.0
709.0, 395.0, 214.75
346.0, 125.75, 148.5
694.5, 147.0, 456.0
551.5, 377.5, 49.0
728.0, 395.0, 214.75
365.0, 125.75, 148.5
713.5, 147.0, 456.0
570.5, 377.5, 49.0
622.0, 395.0, 214.75
259.0, 125.75, 148.5
607.5, 147.0, 456.0
464.5, 377.5, 49.0
684.0, 395.0, 214.75
321.0, 125.75, 148.5
669.5, 147.0, 456.0
526.5, 377.5, 49.0
362.5, 83.25, 204.75
93.25, 162.25, 220.25
307.25, 90.0, 365.25
340.5, 73.0, 351.75
178.0, 292.5, 498.5
49.0, 147.0, 448.0
383.75, 86.0, 142.5
471.5, 434.0, 307.0
89.0, 292.5, 498.5
-40.0, 147.0, 448.0
294.75, 86.0, 142.5
382.5, 434.0, 307.0
186.0, 292.5, 498.5
57.0, 147.0, 448.0
391.75, 86.0, 142.5
479.5, 434.0, 307.0
122.0, 292.5, 498.5
-7.0, 147.0, 448.0
327.75, 86.0, 142.5
415.5, 434.0, 307.0
78.0, 292.5, 498.5
-51.0, 147.0, 448.0
283.75, 86.0, 142.5
371.5, 434.0, 307.0
218.5, 201.0, 343.5
296.0, 17.75, 397.75
497.5, 201.0, 343.5
575.0, 17.75, 397.75
139.5, 201.0, 343.5
217.0, 17.75, 397.75
81.25, 473.5, 324.75
199.0, 52.0, 171.0
498.0, 212.5, 178.5
293.25, 473.5, 324.75
411.0, 52.0, 171.0
710.0, 212.5, 178.5
32.25, 473.5, 324.75
150.0, 52.0, 171.0
449.0, 212.5, 178.5
287.25, 473.5, 324.75
405.0, 52.0, 171.0
704.0, 212.5, 178.5
183.25, 473.5, 324.75
301.0, 52.0, 171.0
600.0, 212.5, 178.5
273.25, 473.5, 324.75
391.0, 52.0, 171.0
690.0, 212.5, 178.5
228.25, 325.75, 245.75
371.75, 206.25, 260.75
256.25, 325.75, 245.75
399.75, 206.25, 260.75
205.25, 325.75, 245.75
